isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true false WEST SOUTH 79 990
true false SOUTH EAST 79 990
true false EAST EAST 79 990
true false EAST EAST 78 1000
true false EAST SOUTH 78 1000
true false SOUTH EAST 78 1000
true false EAST SOUTH 78 1000
true false SOUTH WEST 78 1000
true false WEST EAST 78 1000
true false EAST NORTH 78 1000
true false NORTH NORTH 78 1000
true false NORTH SOUTH 78 1000
true false SOUTH SOUTH 78 1000
true false SOUTH NORTH 78 1000
true false NORTH WEST 78 1000
true false WEST EAST 78 1000
true false EAST SOUTH 78 1000
true false SOUTH WEST 78 1000
true false WEST EAST 78 1000
true false EAST NORTH 78 1000
true false NORTH WEST 78 1000
true false WEST WEST 78 1000
true false WEST EAST 78 1000
true false EAST WEST 78 1000
true false WEST SOUTH 78 1000
true false SOUTH WEST 77 1010
true false WEST SOUTH 77 1010
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST WEST 76 1020
true false WEST EAST 76 1020
true false EAST WEST 76 1020
true false WEST WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST SOUTH 76 1020
true false SOUTH SOUTH 76 1020
true false SOUTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH NORTH 76 1020
true false NORTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST WEST 76 1020
true false WEST SOUTH 76 1020
true false SOUTH WEST 76 1020
true false WEST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH SOUTH 76 1020
true false SOUTH NORTH 76 1020
true false NORTH EAST 76 1020
true false EAST EAST 76 1020
true false EAST EAST 76 1020
true false EAST NORTH 76 1020
true false NORTH WEST 75 1030
true false WEST EAST 75 1030
true false EAST NORTH 75 1030
true false NORTH WEST 74 1040
true false WEST SOUTH 74 1040
true false SOUTH SOUTH 74 1040
true false SOUTH NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH SOUTH 74 1040
true false SOUTH EAST 74 1040
true false EAST EAST 74 1040
true false EAST NORTH 74 1040
true false NORTH WEST 74 1040
true false WEST NORTH 74 1040
true false NORTH EAST 73 1050
true false EAST WEST 73 1050
true false WEST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH WEST 72 1060
true false WEST WEST 72 1060
true false WEST EAST 72 1060
true false EAST EAST 72 1060
true false EAST EAST 72 1060
true false EAST WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH WEST 72 1060
true false WEST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH WEST 72 1060
true false WEST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST WEST 72 1060
true false WEST EAST 72 1060
true false EAST EAST 72 1060
true false EAST NORTH 72 1060
true false NORTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST EAST 72 1060
true false EAST NORTH 72 1060
true false NORTH WEST 72 1060
true false WEST WEST 72 1060
true false WEST WEST 72 1060
true false WEST WEST 72 1060
true false WEST EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST WEST 72 1060
true false WEST WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH EAST 72 1060
true false EAST WEST 72 1060
true false WEST WEST 72 1060
true false WEST SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST WEST 72 1060
true false WEST SOUTH 72 1060
true false SOUTH SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST SOUTH 72 1060
true false SOUTH NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST EAST 72 1060
true false EAST EAST 72 1060
true false EAST WEST 72 1060
true false WEST NORTH 72 1060
true false NORTH SOUTH 72 1060
true false SOUTH EAST 72 1060
true false EAST EAST 72 1060
true false EAST NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH NORTH 72 1060
true false NORTH SOUTH 72 1060
